,tx_hash,index,type,raw_amount,dollar_value,token_contract_address,token_name,token_dollar_value,from,to,sender,timestamp
621,0xbeca0da9d46bbb2761e8d700d547da5b4f039a11e13b827e305f3977a493dd00,2,Transfer,1010000000000000000,3251.9475,None,Ethereum,3219.75,0x31c12545c3a565a1e191e986c5cb24d0dcba07d5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x31c12545c3a565a1e191e986c5cb24d0dcba07d5,1709724551
622,0xbeca0da9d46bbb2761e8d700d547da5b4f039a11e13b827e305f3977a493dd00,2,Transfer,1010000000000000000,3251.9475,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x31c12545c3a565a1e191e986c5cb24d0dcba07d5,1709724551
623,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,0,Transfer,57179416229,57179.416229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
624,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,0,Transfer,57169193677,57168.79499371069807,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
625,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,0,Transfer,41294286999795038264824,48727.256493786594221776,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
626,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,0,Transfer,57179416229,57179.416229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
627,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,2,Transfer,57179416229,57179.416229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
628,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,2,Transfer,57169193677,57168.79499371069807,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
629,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,2,Transfer,39284412478206632964383,46355.604663734390041355,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
630,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,2,Transfer,57179416229,57179.416229,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x785d9a6abfe0caa1f962a14d58dab3ba34f77fbb,1709724695
636,0x28dd28633cdbb1c615a76e845566bdb6b31f51c5f720f66f15443c905d200ef4,0,Transfer,7695542788,7695.4891212589747904,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe7120e8bf64ba4c8219d7f662a22c80a16c170d9,0x4994512cf01fba287e7abbe9399150d2bacbc806,0x4994512cf01fba287e7abbe9399150d2bacbc806,1709724791
637,0x28dd28633cdbb1c615a76e845566bdb6b31f51c5f720f66f15443c905d200ef4,0,Transfer,14140310195993395795436,,0x55d6995b0e9b8a981b8a853d2c0bc0e6311a0073,None,None,0x4994512cf01fba287e7abbe9399150d2bacbc806,0xe7120e8bf64ba4c8219d7f662a22c80a16c170d9,0x4994512cf01fba287e7abbe9399150d2bacbc806,1709724791
638,0x28dd28633cdbb1c615a76e845566bdb6b31f51c5f720f66f15443c905d200ef4,2,Transfer,7551679851,7551.6271875221877696,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe7120e8bf64ba4c8219d7f662a22c80a16c170d9,0x4994512cf01fba287e7abbe9399150d2bacbc806,0x4994512cf01fba287e7abbe9399150d2bacbc806,1709724791
639,0x28dd28633cdbb1c615a76e845566bdb6b31f51c5f720f66f15443c905d200ef4,2,Transfer,14140310195993395795436,,0x55d6995b0e9b8a981b8a853d2c0bc0e6311a0073,None,None,0x4994512cf01fba287e7abbe9399150d2bacbc806,0xe7120e8bf64ba4c8219d7f662a22c80a16c170d9,0x4994512cf01fba287e7abbe9399150d2bacbc806,1709724791
640,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,0,Transfer,100000000000,99999.30262565612793,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
641,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,0,Transfer,100037723666,100037.723666,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
642,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,0,Transfer,71944310812986439920680,84894.282985694720242252,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
643,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,2,Transfer,100000000000,99999.30262565612793,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
644,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,2,Transfer,100037723666,100037.723666,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
645,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,2,Transfer,72339296627179323494105,85360.366225724492410162,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x9de09e96aa328cf6c0b4a67a62aaf464d084459e,1709724935
646,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,0,Mint,3000000000000000000,9651.1201171875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
647,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,0,Transfer,3000000000000000000,9651.1201171875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc6e40537215c1e041616478d8cfe312b1847b997,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
648,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,0,Transfer,80133506687810725082525601,14561.8604709437066783026996,0x8c7ac134ed985367eadc6f727d79e8295e11435c,The Balkan Dwarf,0.00018171999545302242,0xc6e40537215c1e041616478d8cfe312b1847b997,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
649,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,0,Transfer,3000000000000000000,9659.25,None,Ethereum,3219.75,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
650,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,0,Transfer,3000000000000000000,9659.25,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
651,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,1,Mint,3000000000000000000,9651.1201171875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
652,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,1,Transfer,3000000000000000000,9651.1201171875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc6e40537215c1e041616478d8cfe312b1847b997,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
653,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,1,Transfer,76829828166655799044771185,13961.5160251011856845985497,0x8c7ac134ed985367eadc6f727d79e8295e11435c,The Balkan Dwarf,0.00018171999545302242,0xc6e40537215c1e041616478d8cfe312b1847b997,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
654,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,1,Transfer,3000000000000000000,9659.25,None,Ethereum,3219.75,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
655,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,1,Transfer,3000000000000000000,9659.25,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc270b3a8428b222905c2564b0118fb4a0e10bb81,1709724947
656,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Mint,50000000000000000000,160852.001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
657,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,193970728520,193970.72852,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x2c6bea966e83dff8619e54fd819da727ed5102e1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
658,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,50000000000000000000,160852.001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x2c6bea966e83dff8619e54fd819da727ed5102e1,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
659,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,68783946284049567914885,81165.053007316927770479,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x99fd78c210b3dec66607d2235784c3f9512cb1c9,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
660,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,96985364260,96985.36426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x99fd78c210b3dec66607d2235784c3f9512cb1c9,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
661,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,68659976969660707439577,81018.769222840521723149,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
662,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,96985364260,96985.36426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
663,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,173082478889092322176,204.237316010591629662,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xb01f8f528702d411d24c9bb8cc0e2fff779ec013,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
664,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,137270840774821183032286,161979.584914146857863965,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
665,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,137270840774821183032286,161979.584914146857863965,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
666,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
667,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x111111125421ca6dc452d289314280a0f8842a65,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
668,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,0,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
669,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Mint,50000000000000000000,160852.001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
670,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,193970728520,193970.72852,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x2c6bea966e83dff8619e54fd819da727ed5102e1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
671,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,50000000000000000000,160852.001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x2c6bea966e83dff8619e54fd819da727ed5102e1,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
672,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,68783946284049567914885,81165.053007316927770479,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x99fd78c210b3dec66607d2235784c3f9512cb1c9,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
673,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,96985364260,96985.36426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x99fd78c210b3dec66607d2235784c3f9512cb1c9,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
674,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,67085070058855568442837,79160.379150697612643103,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
675,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,96985364260,96985.36426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
676,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,135869016342905136357722,160325.43215801454041358,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
677,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,135869016342905136357722,160325.43215801454041358,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
678,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,0x111111125421ca6dc452d289314280a0f8842a65,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
679,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x111111125421ca6dc452d289314280a0f8842a65,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
680,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,1,Transfer,50000000000000000000,160987.5,None,Ethereum,3219.75,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0851af9c23a8a8e2b0b2e80e51ecc7cac741965c,1709724959
681,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,0,Transfer,5000000000000000000,16085.2001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe4e86c6805884736c0faea1e559c51f37da15812,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
682,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,0,Transfer,158077555241709516198529,6221.58480948866549213765,0x710287d1d39dcf62094a83ebb3e736e79400068a,enqAI,0.03935780003666878,0x295976a0208aa8d2500e0b465762613fad7c8752,0xe4e86c6805884736c0faea1e559c51f37da15812,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
683,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,0,Burn,5000000000000000000,16085.2001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
684,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,0,Transfer,5000000000000000000,16098.75,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
685,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,0,Transfer,5000000000000000000,16098.75,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
686,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,2,Transfer,5000000000000000000,16085.2001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe4e86c6805884736c0faea1e559c51f37da15812,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
687,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,2,Transfer,162322867638701401181155,6388.670965902663118465,0x710287d1d39dcf62094a83ebb3e736e79400068a,enqAI,0.03935780003666878,0x295976a0208aa8d2500e0b465762613fad7c8752,0xe4e86c6805884736c0faea1e559c51f37da15812,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
688,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,2,Burn,5000000000000000000,16085.2001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
689,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,2,Transfer,5000000000000000000,16098.75,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
690,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,2,Transfer,5000000000000000000,16098.75,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x295976a0208aa8d2500e0b465762613fad7c8752,0x295976a0208aa8d2500e0b465762613fad7c8752,1709724995
691,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,0,Transfer,358194093135266819862335,7590.40129331817966648817,0x58cb30368ceb2d194740b144eab4c2da8a917dcb,ZynCoin,0.02119074948132038,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,0x68b44c26874998adbd41a964e92315809524c7cb,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,1709725031
692,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,0,Transfer,5855923348609650719,18838.739878158196554,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x68b44c26874998adbd41a964e92315809524c7cb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,1709725031
693,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,0,Burn,5855923348609650719,18838.739878158196554,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,1709725031
694,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,0,Transfer,5855923348609650719,18854.609201685922901,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,1709725031
695,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,0,Transfer,5855923348609650719,18854.609201685922901,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,1709725031
